pdbid,ion,lig_labs,target
3q2r_A,ZN,6,0
3q2r_A,ZN,7,0
3q2r_A,ZN,8,0
3q2r_A,ZN,9,1
3q73_B,ZN,0,0
3q73_B,ZN,1,0
3q73_B,ZN,2,0
3q73_B,ZN,3,0
3q73_B,ZN,4,0
3q73_B,ZN,5,0
3q73_B,ZN,6,0
3q73_B,ZN,7,0
3q73_B,ZN,8,0
3q73_B,ZN,9,1
3q78_B,ZN,0,0
3q78_B,ZN,1,0
3q78_B,ZN,2,0
3q78_B,ZN,3,0
3q78_B,ZN,4,0
3q78_B,ZN,5,0
3q78_B,ZN,6,0
3q78_B,ZN,7,0
3q78_B,ZN,8,0
3q78_B,ZN,9,1
3q79_B,ZN,0,0
3q79_B,ZN,1,0
3q79_B,ZN,2,0
3q79_B,ZN,3,0
3q79_B,ZN,4,0
3q79_B,ZN,5,0
3q79_B,ZN,6,0
3q79_B,ZN,7,0
3q79_B,ZN,8,0
3q79_B,ZN,9,1
3q87_A,ZN,0,0
3q87_A,ZN,1,0
3q87_A,ZN,2,0
3q87_A,ZN,3,0
3q87_A,ZN,4,0
3q87_A,ZN,5,0
3q87_A,ZN,6,0
3q87_A,ZN,7,0
3q87_A,ZN,8,0
3q87_A,ZN,9,1
3qdf_A,ZN,0,0
3qdf_A,ZN,1,0
3qdf_A,ZN,2,0
3qdf_A,ZN,3,0
3qdf_A,ZN,4,0
3qdf_A,ZN,5,0
3qdf_A,ZN,6,0
3qdf_A,ZN,7,0
3qdf_A,ZN,8,0
3qdf_A,ZN,9,1
3qdh_A,ZN,0,0
3qdh_A,ZN,1,0
3qdh_A,ZN,2,0
3qdh_A,ZN,3,0
3qdh_A,ZN,4,0
3qdh_A,ZN,5,0
3qdh_A,ZN,6,0
3qdh_A,ZN,7,0
3qdh_A,ZN,8,0
3qdh_A,ZN,9,1
3qmb_A,ZN,0,0
3qmb_A,ZN,1,0
3qmb_A,ZN,2,0
3qmb_A,ZN,3,0
3qmb_A,ZN,4,0
3qmb_A,ZN,5,0
3qmb_A,ZN,6,0
3qmb_A,ZN,7,0
3qmb_A,ZN,8,0
3qmb_A,ZN,9,1
3qmh_A,ZN,0,0
3qmh_A,ZN,1,0
3qmh_A,ZN,2,0
3qmh_A,ZN,3,0
3qmh_A,ZN,4,0
3qmh_A,ZN,5,0
3qmh_A,ZN,6,0
3qmh_A,ZN,7,0
3qmh_A,ZN,8,0
3qmh_A,ZN,9,1
3qnf_A,ZN,0,0
3qnf_A,ZN,1,0
3qnf_A,ZN,2,0
3qnf_A,ZN,3,0
3qnf_A,ZN,4,0
3qnf_A,ZN,5,0
3qnf_A,ZN,6,0
3qnf_A,ZN,7,0
3qnf_A,ZN,8,0
3qnf_A,ZN,9,1
3qqd_B,ZN,0,0
3qqd_B,ZN,1,0
3qqd_B,ZN,2,0
3qqd_B,ZN,3,0
3qqd_B,ZN,4,0
3qqd_B,ZN,5,0
3qqd_B,ZN,6,0
3qqd_B,ZN,7,0
3qqd_B,ZN,8,0
3qqd_B,ZN,9,1
3qsu_D,ZN,0,0
3qsu_D,ZN,1,0
3qsu_D,ZN,2,0
3qsu_D,ZN,3,0
3qsu_D,ZN,4,0
3qsu_D,ZN,5,0
3qsu_D,ZN,6,0
3qsu_D,ZN,7,0
3qsu_D,ZN,8,0
3qsu_D,ZN,9,1
3qz6_A,ZN,0,0
3qz6_A,ZN,1,0
3qz6_A,ZN,2,0
3qz6_A,ZN,3,0
3qz6_A,ZN,4,0
3qz6_A,ZN,5,0
3qz6_A,ZN,6,0
3qz6_A,ZN,7,0
3qz6_A,ZN,8,0
3qz6_A,ZN,9,1
3r2n_D,ZN,0,0
3r2n_D,ZN,1,0
3r2n_D,ZN,2,0
3r2n_D,ZN,3,0
3r2n_D,ZN,4,0
3r2n_D,ZN,5,0
3r2n_D,ZN,6,0
3r2n_D,ZN,7,0
3r2n_D,ZN,8,0
3r2n_D,ZN,9,1
3r6f_A,ZN,0,0
3r6f_A,ZN,1,0
3r6f_A,ZN,2,0
3r6f_A,ZN,3,0
3r6f_A,ZN,4,0
3r6f_A,ZN,5,0
3r6f_A,ZN,6,0
3r6f_A,ZN,7,0
3r6f_A,ZN,8,0
3r6f_A,ZN,9,1
3rcm_A,ZN,0,0
3rcm_A,ZN,1,0
3rcm_A,ZN,2,0
3rcm_A,ZN,3,0
3rcm_A,ZN,4,0
3rcm_A,ZN,5,0
3rcm_A,ZN,6,0
3rcm_A,ZN,7,0
3rcm_A,ZN,8,0
3rcm_A,ZN,9,1
3rpd_A,ZN,0,0
3rpd_A,ZN,1,0
3rpd_A,ZN,2,0
3rpd_A,ZN,3,0
3rpd_A,ZN,4,0
3rpd_A,ZN,5,0
3rpd_A,ZN,6,0
3rpd_A,ZN,7,0
3rpd_A,ZN,8,0
3rpd_A,ZN,9,1
3rpg_B,ZN,0,0
3rpg_B,ZN,1,0
3rpg_B,ZN,2,0
3rpg_B,ZN,3,0
3rpg_B,ZN,4,0
3rpg_B,ZN,5,0
3rpg_B,ZN,6,0
3rpg_B,ZN,7,0
3rpg_B,ZN,8,0
3rpg_B,ZN,9,1
3rxz_C,ZN,0,0
3rxz_C,ZN,1,0
3rxz_C,ZN,2,0
3rxz_C,ZN,3,0
3rxz_C,ZN,4,0
3rxz_C,ZN,5,0
3rxz_C,ZN,6,0
3rxz_C,ZN,7,0
3rxz_C,ZN,8,0
3rxz_C,ZN,9,1
3rys_A,ZN,0,0
3rys_A,ZN,1,0
3rys_A,ZN,2,0
3rys_A,ZN,3,0
3rys_A,ZN,4,0
3rys_A,ZN,5,0
3rys_A,ZN,6,0
3rys_A,ZN,7,0
3rys_A,ZN,8,0
3rys_A,ZN,9,1
3sfy_B,ZN,0,0
3sfy_B,ZN,1,0
3sfy_B,ZN,2,0
3sfy_B,ZN,3,0
3sfy_B,ZN,4,0
3sfy_B,ZN,5,0
3sfy_B,ZN,6,0
3sfy_B,ZN,7,0
3sfy_B,ZN,8,0
3sfy_B,ZN,9,1
3swr_A,ZN,0,0
3swr_A,ZN,1,0
3swr_A,ZN,2,0
3swr_A,ZN,3,0
3swr_A,ZN,4,0
3swr_A,ZN,5,0
3swr_A,ZN,6,0
3swr_A,ZN,7,0
3swr_A,ZN,8,0
3swr_A,ZN,9,1
3t3o_A,ZN,0,0
3t3o_A,ZN,1,0
3t3o_A,ZN,2,0
3t3o_A,ZN,3,0
3t3o_A,ZN,4,0
3t3o_A,ZN,5,0
3t3o_A,ZN,6,0
3t3o_A,ZN,7,0
3t3o_A,ZN,8,0
3t3o_A,ZN,9,1
3t8v_A,ZN,0,0
3t8v_A,ZN,1,0
3t8v_A,ZN,2,0
3t8v_A,ZN,3,0
3t8v_A,ZN,4,0
3t8v_A,ZN,5,0
3t8v_A,ZN,6,0
3t8v_A,ZN,7,0
3t8v_A,ZN,8,0
3t8v_A,ZN,9,1
3u5c_d,ZN,0,0
3u5c_d,ZN,1,0
3u5c_d,ZN,2,0
3u5c_d,ZN,3,0
3u5c_d,ZN,4,0
3u5c_d,ZN,5,0
3u5c_d,ZN,6,0
3u5c_d,ZN,7,0
3u5c_d,ZN,8,0
3u5c_d,ZN,9,1
3udd_A,ZN,0,0
3udd_A,ZN,1,0
3udd_A,ZN,2,0
3udd_A,ZN,3,0
3udd_A,ZN,4,0
3udd_A,ZN,5,0
3udd_A,ZN,6,0
3udd_A,ZN,7,0
3udd_A,ZN,8,0
3udd_A,ZN,9,1
3uh2_A,ZN,0,0
3uh2_A,ZN,1,0
3uh2_A,ZN,2,0
3uh2_A,ZN,3,0
3uh2_A,ZN,4,0
3uh2_A,ZN,5,0
3uh2_A,ZN,6,0
3uh2_A,ZN,7,0
3uh2_A,ZN,8,0
3uh2_A,ZN,9,1
3uh2_B,ZN,0,0
3uh2_B,ZN,1,0
3uh2_B,ZN,2,0
3uh2_B,ZN,3,0
3uh2_B,ZN,4,0
3uh2_B,ZN,5,0
3uh2_B,ZN,6,0
3uh2_B,ZN,7,0
3uh2_B,ZN,8,0
3uh2_B,ZN,9,1
3uh4_A,ZN,0,0
3uh4_A,ZN,1,0
3uh4_A,ZN,2,0
3uh4_A,ZN,3,0
3uh4_A,ZN,4,0
3uh4_A,ZN,5,0
3uh4_A,ZN,6,0
3uh4_A,ZN,7,0
3uh4_A,ZN,8,0
3uh4_A,ZN,9,1
3uh4_B,ZN,0,0
3uh4_B,ZN,1,0
3uh4_B,ZN,2,0
3uh4_B,ZN,3,0
3uh4_B,ZN,4,0
3uh4_B,ZN,5,0
3uh4_B,ZN,6,0
3uh4_B,ZN,7,0
3uh4_B,ZN,8,0
3uh4_B,ZN,9,1
3ux3_A,ZN,0,0
3ux3_A,ZN,1,0
3ux3_A,ZN,2,0
3ux3_A,ZN,3,0
3ux3_A,ZN,4,0
3ux3_A,ZN,5,0
3ux3_A,ZN,6,0
3ux3_A,ZN,7,0
3ux3_A,ZN,8,0
3ux3_A,ZN,9,1
3vh1_A,ZN,0,0
3vh1_A,ZN,1,0
3vh1_A,ZN,2,0
3vh1_A,ZN,3,0
3vh1_A,ZN,4,0
3vh1_A,ZN,5,0
3vh1_A,ZN,6,0
3vh1_A,ZN,7,0
3vh1_A,ZN,8,0
3vh1_A,ZN,9,1
3vk6_A,ZN,0,0
3vk6_A,ZN,1,0
3vk6_A,ZN,2,0
3vk6_A,ZN,3,0
3vk6_A,ZN,4,0
3vk6_A,ZN,5,0
3vk6_A,ZN,6,0
3vk6_A,ZN,7,0
3vk6_A,ZN,8,0
3vk6_A,ZN,9,1
3vqz_A,ZN,0,0
3vqz_A,ZN,1,0
3vqz_A,ZN,2,0
3vqz_A,ZN,3,0
3vqz_A,ZN,4,0
3vqz_A,ZN,5,0
3vqz_A,ZN,6,0
3vqz_A,ZN,7,0
3vqz_A,ZN,8,0
3vqz_A,ZN,9,1
3vv2_B,ZN,0,0
3vv2_B,ZN,1,0
3vv2_B,ZN,2,0
3vv2_B,ZN,3,0
3vv2_B,ZN,4,0
3vv2_B,ZN,5,0
3vv2_B,ZN,6,0
3vv2_B,ZN,7,0
3vv2_B,ZN,8,0
3vv2_B,ZN,9,1
3vws_A,ZN,0,0
3vws_A,ZN,1,0
3vws_A,ZN,2,0
3vws_A,ZN,3,0
3vws_A,ZN,4,0
3vws_A,ZN,5,0
3vws_A,ZN,6,0
3vws_A,ZN,7,0
3vws_A,ZN,8,0
3vws_A,ZN,9,1
4a0x_A,ZN,0,0
4a0x_A,ZN,1,0
4a0x_A,ZN,2,0
4a0x_A,ZN,3,0
4a0x_A,ZN,4,0
4a0x_A,ZN,5,0
4a0x_A,ZN,6,0
4a0x_A,ZN,7,0
4a0x_A,ZN,8,0
4a0x_A,ZN,9,1
4a47_A,ZN,0,0
4a47_A,ZN,1,0
4a47_A,ZN,2,0
4a47_A,ZN,3,0
4a47_A,ZN,4,0
4a47_A,ZN,5,0
4a47_A,ZN,6,0
4a47_A,ZN,7,0
4a47_A,ZN,8,0
4a47_A,ZN,9,1
4aa6_A,ZN,0,0
4aa6_A,ZN,1,0
4aa6_A,ZN,2,0
4aa6_A,ZN,3,0
4aa6_A,ZN,4,0
4aa6_A,ZN,5,0
4aa6_A,ZN,6,0
4aa6_A,ZN,7,0
4aa6_A,ZN,8,0
4aa6_A,ZN,9,1
4aa6_B,ZN,0,0
4aa6_B,ZN,1,0
4aa6_B,ZN,2,0
4aa6_B,ZN,3,0
4aa6_B,ZN,4,0
4aa6_B,ZN,5,0
4aa6_B,ZN,6,0
4aa6_B,ZN,7,0
4aa6_B,ZN,8,0
4aa6_B,ZN,9,1
4aa6_F,ZN,0,0
4aa6_F,ZN,1,0
4aa6_F,ZN,2,0
4aa6_F,ZN,3,0
4aa6_F,ZN,4,0
4aa6_F,ZN,5,0
4aa6_F,ZN,6,0
4aa6_F,ZN,7,0
4aa6_F,ZN,8,0
4aa6_F,ZN,9,1
4ac1_X,ZN,0,0
4ac1_X,ZN,1,0
4ac1_X,ZN,2,0
4ac1_X,ZN,3,0
4ac1_X,ZN,4,0
4ac1_X,ZN,5,0
4ac1_X,ZN,6,0
4ac1_X,ZN,7,0
4ac1_X,ZN,8,0
4ac1_X,ZN,9,1
4ahb_B,ZN,0,0
4ahb_B,ZN,1,0
4ahb_B,ZN,2,0
4ahb_B,ZN,3,0
4ahb_B,ZN,4,0
4ahb_B,ZN,5,0
4ahb_B,ZN,6,0
4ahb_B,ZN,7,0
4ahb_B,ZN,8,0
4ahb_B,ZN,9,1
4da4_A,ZN,0,0
4da4_A,ZN,1,0
4da4_A,ZN,2,0
4da4_A,ZN,3,0
4da4_A,ZN,4,0
4da4_A,ZN,5,0
4da4_A,ZN,6,0
4da4_A,ZN,7,0
4da4_A,ZN,8,0
4da4_A,ZN,9,1
4da4_B,ZN,0,0
4da4_B,ZN,1,0
4da4_B,ZN,2,0
4da4_B,ZN,3,0
4da4_B,ZN,4,0
4da4_B,ZN,5,0
4da4_B,ZN,6,0
4da4_B,ZN,7,0
4da4_B,ZN,8,0
4da4_B,ZN,9,1
4dvi_A,ZN,0,0
4dvi_A,ZN,1,0
4dvi_A,ZN,2,0
4dvi_A,ZN,3,0
4dvi_A,ZN,4,0
4dvi_A,ZN,5,0
4dvi_A,ZN,6,0
4dvi_A,ZN,7,0
4dvi_A,ZN,8,0
4dvi_A,ZN,9,1
4dvi_B,ZN,0,0
4dvi_B,ZN,1,0
4dvi_B,ZN,2,0
4dvi_B,ZN,3,0
4dvi_B,ZN,4,0
4dvi_B,ZN,5,0
4dvi_B,ZN,6,0
4dvi_B,ZN,7,0
4dvi_B,ZN,8,0
4dvi_B,ZN,9,1
4dxb_A,ZN,0,0
4dxb_A,ZN,1,0
4dxb_A,ZN,2,0
4dxb_A,ZN,3,0
4dxb_A,ZN,4,0
4dxb_A,ZN,5,0
4dxb_A,ZN,6,0
4dxb_A,ZN,7,0
4dxb_A,ZN,8,0
4dxb_A,ZN,9,1
4dxc_A,ZN,0,0
4dxc_A,ZN,1,0
4dxc_A,ZN,2,0
4dxc_A,ZN,3,0
4dxc_A,ZN,4,0
4dxc_A,ZN,5,0
4dxc_A,ZN,6,0
4dxc_A,ZN,7,0
4dxc_A,ZN,8,0
4dxc_A,ZN,9,1
4e2w_A,ZN,0,0
4e2w_A,ZN,1,0
4e2w_A,ZN,2,0
4e2w_A,ZN,3,0
4e2w_A,ZN,4,0
4e2w_A,ZN,5,0
4e2w_A,ZN,6,0
4e2w_A,ZN,7,0
4e2w_A,ZN,8,0
4e2w_A,ZN,9,1
4e2x_A,ZN,0,0
4e2x_A,ZN,1,0
4e2x_A,ZN,2,0
4e2x_A,ZN,3,0
4e2x_A,ZN,4,0
4e2x_A,ZN,5,0
4e2x_A,ZN,6,0
4e2x_A,ZN,7,0
4e2x_A,ZN,8,0
4e2x_A,ZN,9,1
4e2y_A,ZN,0,0
4e2y_A,ZN,1,0
4e2y_A,ZN,2,0
4e2y_A,ZN,3,0
4e2y_A,ZN,4,0
4e2y_A,ZN,5,0
4e2y_A,ZN,6,0
4e2y_A,ZN,7,0
4e2y_A,ZN,8,0
4e2y_A,ZN,9,1
4e2z_A,ZN,0,0
4e2z_A,ZN,1,0
4e2z_A,ZN,2,0
4e2z_A,ZN,3,0
4e2z_A,ZN,4,0
4e2z_A,ZN,5,0
4e2z_A,ZN,6,0
4e2z_A,ZN,7,0
4e2z_A,ZN,8,0
4e2z_A,ZN,9,1
4e30_A,ZN,0,0
4e30_A,ZN,1,0
4e30_A,ZN,2,0
4e30_A,ZN,3,0
4e30_A,ZN,4,0
4e30_A,ZN,5,0
4e30_A,ZN,6,0
4e30_A,ZN,7,0
4e30_A,ZN,8,0
4e30_A,ZN,9,1
4e31_A,ZN,0,0
4e31_A,ZN,1,0
4e31_A,ZN,2,0
4e31_A,ZN,3,0
4e31_A,ZN,4,0
4e31_A,ZN,5,0
4e31_A,ZN,6,0
4e31_A,ZN,7,0
4e31_A,ZN,8,0
4e31_A,ZN,9,1
4f3w_B,ZN,0,0
4f3w_B,ZN,1,0
4f3w_B,ZN,2,0
4f3w_B,ZN,3,0
4f3w_B,ZN,4,0
4f3w_B,ZN,5,0
4f3w_B,ZN,6,0
4f3w_B,ZN,7,0
4f3w_B,ZN,8,0
4f3w_B,ZN,9,1
4gsk_A,ZN,0,0
4gsk_A,ZN,1,0
4gsk_A,ZN,2,0
4gsk_A,ZN,3,0
4gsk_A,ZN,4,0
4gsk_A,ZN,5,0
4gsk_A,ZN,6,0
4gsk_A,ZN,7,0
4gsk_A,ZN,8,0
4gsk_A,ZN,9,1
4gsk_B,ZN,0,0
4gsk_B,ZN,1,0
4gsk_B,ZN,2,0
4gsk_B,ZN,3,0
4gsk_B,ZN,4,0
4gsk_B,ZN,5,0
4gsk_B,ZN,6,0
4gsk_B,ZN,7,0
4gsk_B,ZN,8,0
4gsk_B,ZN,9,1
4gsl_A,ZN,0,0
4gsl_A,ZN,1,0
4gsl_A,ZN,2,0
4gsl_A,ZN,3,0
4gsl_A,ZN,4,0
4gsl_A,ZN,5,0
4gsl_A,ZN,6,0
4gsl_A,ZN,7,0
4gsl_A,ZN,8,0
4gsl_A,ZN,9,1
4gsl_B,ZN,0,0
4gsl_B,ZN,1,0
4gsl_B,ZN,2,0
4gsl_B,ZN,3,0
4gsl_B,ZN,4,0
4gsl_B,ZN,5,0
4gsl_B,ZN,6,0
4gsl_B,ZN,7,0
4gsl_B,ZN,8,0
4gsl_B,ZN,9,1
4hdt_A,ZN,0,0
4hdt_A,ZN,1,0
4hdt_A,ZN,2,0
4hdt_A,ZN,3,0
4hdt_A,ZN,4,0
4hdt_A,ZN,5,0
4hdt_A,ZN,6,0
4hdt_A,ZN,7,0
4hdt_A,ZN,8,0
4hdt_A,ZN,9,1
4hhj_A,ZN,0,0
4hhj_A,ZN,1,0
4hhj_A,ZN,2,0
4hhj_A,ZN,3,0
4hhj_A,ZN,4,0
4hhj_A,ZN,5,0
4hhj_A,ZN,6,0
4hhj_A,ZN,7,0
4hhj_A,ZN,8,0
4hhj_A,ZN,9,1
4hn6_A,ZN,0,0
4hn6_A,ZN,1,0
4hn6_A,ZN,2,0
4hn6_A,ZN,3,0
4hn6_A,ZN,4,0
4hn6_A,ZN,5,0
4hn6_A,ZN,6,0
4hn6_A,ZN,7,0
4hn6_A,ZN,8,0
4hn6_A,ZN,9,1
4hvc_A,ZN,0,0
4hvc_A,ZN,1,0
4hvc_A,ZN,2,0
4hvc_A,ZN,3,0
4hvc_A,ZN,4,0
4hvc_A,ZN,5,0
4hvc_A,ZN,6,0
4hvc_A,ZN,7,0
4hvc_A,ZN,8,0
4hvc_A,ZN,9,1
4hvc_B,ZN,0,0
4hvc_B,ZN,1,0
4hvc_B,ZN,2,0
4hvc_B,ZN,3,0
4hvc_B,ZN,4,0
4hvc_B,ZN,5,0
4hvc_B,ZN,6,0
4hvc_B,ZN,7,0
4hvc_B,ZN,8,0
4hvc_B,ZN,9,1
4i9i_A,ZN,0,0
4i9i_A,ZN,1,0
4i9i_A,ZN,2,0
4i9i_A,ZN,3,0
4i9i_A,ZN,4,0
4i9i_A,ZN,5,0
4i9i_A,ZN,6,0
4i9i_A,ZN,7,0
4i9i_A,ZN,8,0
4i9i_A,ZN,9,1
4i9i_C,ZN,0,0
4i9i_C,ZN,1,0
4i9i_C,ZN,2,0
4i9i_C,ZN,3,0
4i9i_C,ZN,4,0
4i9i_C,ZN,5,0
4i9i_C,ZN,6,0
4i9i_C,ZN,7,0
4i9i_C,ZN,8,0
4i9i_C,ZN,9,1
4i9i_D,ZN,0,0
4i9i_D,ZN,1,0
4i9i_D,ZN,2,0
4i9i_D,ZN,3,0
4i9i_D,ZN,4,0
4i9i_D,ZN,5,0
4i9i_D,ZN,6,0
4i9i_D,ZN,7,0
4i9i_D,ZN,8,0
4i9i_D,ZN,9,1
7sfg_A,ZN,0,0
7sfg_A,ZN,1,0
7sfg_A,ZN,2,0
7sfg_A,ZN,3,0
7sfg_A,ZN,4,0
7sfg_A,ZN,5,0
7sfg_A,ZN,6,0
7sfg_A,ZN,7,0
7sfg_A,ZN,8,0
7sfg_A,ZN,9,1
7dqn_A,ZN,0,0
7dqn_A,ZN,1,0
7dqn_A,ZN,2,0
7dqn_A,ZN,3,0
7dqn_A,ZN,4,0
7dqn_A,ZN,5,0
7dqn_A,ZN,6,0
7dqn_A,ZN,7,0
7dqn_A,ZN,8,0
7dqn_A,ZN,9,1
6zif_A,ZN,0,0
6zif_A,ZN,1,0
6zif_A,ZN,2,0
6zif_A,ZN,3,0
6zif_A,ZN,4,0
6zif_A,ZN,5,0
6zif_A,ZN,6,0
6zif_A,ZN,7,0
6zif_A,ZN,8,0
6zif_A,ZN,9,1
7bbu_A,ZN,0,0
7bbu_A,ZN,1,0
7bbu_A,ZN,2,0
7bbu_A,ZN,3,0
7bbu_A,ZN,4,0
7bbu_A,ZN,5,0
7bbu_A,ZN,6,0
7bbu_A,ZN,7,0
7bbu_A,ZN,8,0
7bbu_A,ZN,9,1
7rtg_B,ZN,0,0
7rtg_B,ZN,1,0
7rtg_B,ZN,2,0
7rtg_B,ZN,3,0
7rtg_B,ZN,4,0
7rtg_B,ZN,5,0
7rtg_B,ZN,6,0
7rtg_B,ZN,7,0
7rtg_B,ZN,8,0
7rtg_B,ZN,9,1
7et9_A,ZN,0,0
7et9_A,ZN,1,0
7et9_A,ZN,2,0
7et9_A,ZN,3,0
7et9_A,ZN,4,0
7et9_A,ZN,5,0
7et9_A,ZN,6,0
7et9_A,ZN,7,0
7et9_A,ZN,8,0
7et9_A,ZN,9,1
7roy_C,ZN,0,0
7roy_C,ZN,1,0
7roy_C,ZN,2,0
7roy_C,ZN,3,0
7roy_C,ZN,4,0
7roy_C,ZN,5,0
7roy_C,ZN,6,0
7roy_C,ZN,7,0
7roy_C,ZN,8,0
7roy_C,ZN,9,1
7oo3_I,ZN,0,0
7oo3_I,ZN,1,0
7oo3_I,ZN,2,0
7oo3_I,ZN,3,0
7oo3_I,ZN,4,0
7oo3_I,ZN,5,0
7oo3_I,ZN,6,0
7oo3_I,ZN,7,0
7oo3_I,ZN,8,0
7oo3_I,ZN,9,1
7dbf_D,ZN,0,0
7dbf_D,ZN,1,0
7dbf_D,ZN,2,0
7dbf_D,ZN,3,0
7dbf_D,ZN,4,0
7dbf_D,ZN,5,0
7dbf_D,ZN,6,0
7dbf_D,ZN,7,0
7dbf_D,ZN,8,0
7dbf_D,ZN,9,1
7dc9_D,ZN,0,0
7dc9_D,ZN,1,0
7dc9_D,ZN,2,0
7dc9_D,ZN,3,0
7dc9_D,ZN,4,0
7dc9_D,ZN,5,0
7dc9_D,ZN,6,0
7dc9_D,ZN,7,0
7dc9_D,ZN,8,0
7dc9_D,ZN,9,1
7bly_A,ZN,0,0
7bly_A,ZN,1,0
7bly_A,ZN,2,0
7bly_A,ZN,3,0
7bly_A,ZN,4,0
7bly_A,ZN,5,0
7bly_A,ZN,6,0
7bly_A,ZN,7,0
7bly_A,ZN,8,0
7bly_A,ZN,9,1
6v4v_A,ZN,0,0
6v4v_A,ZN,1,0
6v4v_A,ZN,2,0
6v4v_A,ZN,3,0
6v4v_A,ZN,4,0
6v4v_A,ZN,5,0
6v4v_A,ZN,6,0
6v4v_A,ZN,7,0
6v4v_A,ZN,8,0
6v4v_A,ZN,9,1
6x9i_A,ZN,0,0
6x9i_A,ZN,1,0
6x9i_A,ZN,2,0
6x9i_A,ZN,3,0
6x9i_A,ZN,4,0
6x9i_A,ZN,5,0
6x9i_A,ZN,6,0
6x9i_A,ZN,7,0
6x9i_A,ZN,8,0
6x9i_A,ZN,9,1
6x9j_A,ZN,0,0
6x9j_A,ZN,1,0
6x9j_A,ZN,2,0
6x9j_A,ZN,3,0
6x9j_A,ZN,4,0
6x9j_A,ZN,5,0
6x9j_A,ZN,6,0
6x9j_A,ZN,7,0
6x9j_A,ZN,8,0
6x9j_A,ZN,9,1
6x9k_A,ZN,0,0
6x9k_A,ZN,1,0
6x9k_A,ZN,2,0
6x9k_A,ZN,3,0
6x9k_A,ZN,4,0
6x9k_A,ZN,5,0
6x9k_A,ZN,6,0
6x9k_A,ZN,7,0
6x9k_A,ZN,8,0
6x9k_A,ZN,9,1
7cq2_A,ZN,0,0
7cq2_A,ZN,1,0
7cq2_A,ZN,2,0
7cq2_A,ZN,3,0
7cq2_A,ZN,4,0
7cq2_A,ZN,5,0
7cq2_A,ZN,6,0
7cq2_A,ZN,7,0
7cq2_A,ZN,8,0
7cq2_A,ZN,9,1
7cq2_B,ZN,0,0
7cq2_B,ZN,1,0
7cq2_B,ZN,2,0
7cq2_B,ZN,3,0
7cq2_B,ZN,4,0
7cq2_B,ZN,5,0
7cq2_B,ZN,6,0
7cq2_B,ZN,7,0
7cq2_B,ZN,8,0
7cq2_B,ZN,9,1
7cq3_A,ZN,0,0
7cq3_A,ZN,1,0
7cq3_A,ZN,2,0
7cq3_A,ZN,3,0
7cq3_A,ZN,4,0
7cq3_A,ZN,5,0
7cq3_A,ZN,6,0
7cq3_A,ZN,7,0
7cq3_A,ZN,8,0
7cq3_A,ZN,9,1
7exm_A,ZN,0,0
7exm_A,ZN,1,0
7exm_A,ZN,2,0
7exm_A,ZN,3,0
7exm_A,ZN,4,0
7exm_A,ZN,5,0
7exm_A,ZN,6,0
7exm_A,ZN,7,0
7exm_A,ZN,8,0
7exm_A,ZN,9,1
7exm_B,ZN,0,0
7exm_B,ZN,1,0
7exm_B,ZN,2,0
7exm_B,ZN,3,0
7exm_B,ZN,4,0
7exm_B,ZN,5,0
7exm_B,ZN,6,0
7exm_B,ZN,7,0
7exm_B,ZN,8,0
7exm_B,ZN,9,1
7exm_C,ZN,0,0
7exm_C,ZN,1,0
7exm_C,ZN,2,0
7exm_C,ZN,3,0
7exm_C,ZN,4,0
7exm_C,ZN,5,0
7exm_C,ZN,6,0
7exm_C,ZN,7,0
7exm_C,ZN,8,0
7exm_C,ZN,9,1
7luu_A,ZN,0,0
7luu_A,ZN,1,0
7luu_A,ZN,2,0
7luu_A,ZN,3,0
7luu_A,ZN,4,0
7luu_A,ZN,5,0
7luu_A,ZN,6,0
7luu_A,ZN,7,0
7luu_A,ZN,8,0
7luu_A,ZN,9,1
7n0d_A,ZN,0,0
7n0d_A,ZN,1,0
7n0d_A,ZN,2,0
7n0d_A,ZN,3,0
7n0d_A,ZN,4,0
7n0d_A,ZN,5,0
7n0d_A,ZN,6,0
7n0d_A,ZN,7,0
7n0d_A,ZN,8,0
7n0d_A,ZN,9,1
7nh7_B,ZN,0,0
7nh7_B,ZN,1,0
7nh7_B,ZN,2,0
7nh7_B,ZN,3,0
7nh7_B,ZN,4,0
7nh7_B,ZN,5,0
7nh7_B,ZN,6,0
7nh7_B,ZN,7,0
7nh7_B,ZN,8,0
7nh7_B,ZN,9,1
7odf_A,ZN,0,0
7odf_A,ZN,1,0
7odf_A,ZN,2,0
7odf_A,ZN,3,0
7odf_A,ZN,4,0
7odf_A,ZN,5,0
7odf_A,ZN,6,0
7odf_A,ZN,7,0
7odf_A,ZN,8,0
7odf_A,ZN,9,1
7osy_A,ZN,0,0
7osy_A,ZN,1,0
7osy_A,ZN,2,0
7osy_A,ZN,3,0
7osy_A,ZN,4,0
7osy_A,ZN,5,0
7osy_A,ZN,6,0
7osy_A,ZN,7,0
7osy_A,ZN,8,0
7osy_A,ZN,9,1
7osz_A,ZN,0,0
7osz_A,ZN,1,0
7osz_A,ZN,2,0
7osz_A,ZN,3,0
7osz_A,ZN,4,0
7osz_A,ZN,5,0
7osz_A,ZN,6,0
7osz_A,ZN,7,0
7osz_A,ZN,8,0
7osz_A,ZN,9,1
7osz_B,ZN,0,0
7osz_B,ZN,1,0
7osz_B,ZN,2,0
7osz_B,ZN,3,0
